1014234, 2530769, 276
1167117, 2911499, 274
1168793, 2913094, 274
1167326, 2909768, 275
1020241, 2540955, 274
1012419, 2525926, 275
1188558, 2936074, 275
1173612, 2925196, 274
1165022, 2904160, 274
1015002, 2530676, 275
1016399, 2534987, 274
1021288, 2548702, 274
1016679, 2534330, 274
1011161, 2524668, 274
1009694, 2520895, 274
1018844, 2542008, 274
1024570, 2555089, 274
1014933, 2530593, 275
1009625, 2519533, 274
1154545, 2879614, 274
1020799, 2543647, 277
1011720, 2523264, 280
1164393, 2902697, 277
1160552, 2892704, 275
1123536, 2796614, 275
1023243, 2549485, 275
1011022, 2522898, 275
1011510, 2523696, 274
1018215, 2540024, 274
1013117, 2526287, 274
1015980, 2536668, 275
1014094, 2528653, 276
1151891, 2874998, 274
1011022, 2522429, 274
1100558, 2744196, 275
1167884, 2910220, 274
1009555, 2519905, 276
1010533, 2522815, 275
1155454, 2882119, 339
1171865, 2920045, 327
1033231, 2575027, 299
1116063, 2778198, 322
1018424, 2541620, 274
1024082, 2552909, 270
1018355, 2538992, 264
1013326, 2526465, 303
1014513, 2531054, 278
1027993, 2563742, 263
1025549, 2557095, 305
1022266, 2550152, 287
1027504, 2563312, 263
1028831, 2566294, 262
1017936, 2537230, 265
1017866, 2538045, 289
1018145, 2538334, 263
1156361, 2884584, 286
1101885, 2743755, 284
1157548, 2885520, 285
1081840, 2694392, 266
1011650, 2523791, 265
1018914, 2541745, 264
1012837, 2526984, 299
1013606, 2527951, 263
1009625, 2520524, 283
1014584, 2532448, 286
1020869, 2547147, 293
1109428, 2764694, 262
1015002, 2531107, 262
1026037, 2554247, 274
1017866, 2540366, 263
1159085, 2890105, 315
1010393, 2521072, 260
1176335, 2933076, 295
1166279, 2906103, 304
1225294, 3053213, 268
1011860, 2525145, 263
1023174, 2552428, 298
1021777, 2546787, 269
1014514, 2529645, 280
1012139, 2524611, 264
1159084, 2890674, 327
1012488, 2525996, 272
1018913, 2539739, 285
1013187, 2528769, 266
1021148, 2544644, 266
1145885, 2856141, 278
1010043, 2519965, 263
1153219, 2876258, 294
1165789, 2906269, 306
1182971, 2947410, 300
1117110, 2780176, 289
1020729, 2546003, 301
1029459, 2568295, 262
1018076, 2538988, 320
1022196, 2548351, 309
1019891, 2542536, 293
1013047, 2526316, 343
1016958, 2538107, 319
1018843, 2542615, 266
1022266, 2547518, 285
1009415, 2520351, 262
1008717, 2517952, 290
1154755, 2880041, 302
1167257, 2910028, 278
1154824, 2877721, 271
1114177, 2774287, 275
1125561, 2804194, 281
1179059, 2938573, 271
1011720, 2524060, 269
1024082, 2554190, 305
1022755, 2549824, 280
1014094, 2528464, 278
1013606, 2526955, 308
1167675, 2911010, 274
1010323, 2521277, 277
1012139, 2526630, 294
1109008, 2765755, 262
1164463, 2902142, 316
1156500, 2882984, 263
1117949, 2784992, 308
1116551, 2779476, 272
1158945, 2889269, 262
1165231, 2904014, 284
1012558, 2525397, 463
1013047, 2528021, 354
1019821, 2544327, 293
1012977, 2525314, 295
1020799, 2543566, 323
1014234, 2538695, 271
1010672, 2523839, 274
1008228, 2517581, 285
1010113, 2521647, 301
1154964, 2879455, 277
1164952, 2902583, 304
1093644, 2725537, 277
1114666, 2775069, 266
1221803, 3045151, 327
1170050, 2915548, 287
1115714, 2779626, 267
1016399, 2536198, 337
1027085, 2561908, 304
1019821, 2541342, 301
1013676, 2527508, 268
1023313, 2551795, 263
1162228, 2900034, 342
1011162, 2522342, 264
1011370, 2525342, 267
1136107, 2830546, 276
1159923, 2891158, 262
1009206, 2519001, 264
1112850, 2772955, 274
1169421, 2914452, 263
1154406, 2877188, 263
1111244, 2768752, 274
1152031, 2872530, 264
1012907, 2527460, 262
1018006, 2539924, 274
1017866, 2537804, 263
1013606, 2526555, 262
1012768, 2526715, 275
1010602, 2521901, 264
1008926, 2518096, 263
1011161, 2524846, 275
1166628, 2909509, 262
1009625, 2519121, 263
1007529, 2515085, 276
1159714, 2891798, 262
1168793, 2912842, 263
1009066, 2518474, 275
1008437, 2517374, 262
1017028, 2538972, 263
1014094, 2531748, 275
1019054, 2543855, 262
1021288, 2547042, 263
1029879, 2567552, 274
1013605, 2527406, 264
1026457, 2556896, 264
1013815, 2530888, 277
1018005, 2539542, 262
1018844, 2539867, 263
1165301, 2906751, 275
1116342, 2781637, 262
1009135, 2519247, 263
1045593, 2606183, 275
1010952, 2523106, 262
1010253, 2522681, 263
1009136, 2520736, 274
1008158, 2517354, 262
1012279, 2527891, 262
1011720, 2525588, 274
1013675, 2530683, 263
1017167, 2535886, 264
1010882, 2523287, 275
1010323, 2521631, 263
1202526, 2998710, 262
1012838, 2527033, 275
1026247, 2556575, 263
1159015, 2891385, 262
1209930, 3014844, 276
1167815, 2911102, 262
1172425, 2922428, 262
1159574, 2891360, 276
1122419, 2797191, 262
1008437, 2517253, 262
1010113, 2521903, 276
1011022, 2523859, 262
1022685, 2552378, 262
1016958, 2536489, 281
1010603, 2522812, 265
1010253, 2521953, 262
1009974, 2521760, 275
1009205, 2519003, 263
1017238, 2533759, 262
1009694, 2520906, 274
1149656, 2867456, 263
1179618, 2939088, 263
1152730, 2873005, 275
1010812, 2521661, 262
1006901, 2514950, 263
1247085, 3109100, 274
1172425, 2921280, 262
1013187, 2530142, 263
1011999, 2524448, 276
1019332, 2546316, 263
1185625, 2954376, 489
1014513, 2531238, 252
1012209, 2526187, 252
1010602, 2524562, 306
1107612, 2760923, 284
1015491, 2533422, 270
1016050, 2534696, 252
1160761, 2894743, 302
1010393, 2521205, 300
1007041, 2514765, 272
1167954, 2912294, 251
1161669, 2895115, 287
1118018, 2786053, 284
1010742, 2522901, 292
1014444, 2531940, 290
1032253, 2576327, 250
1014583, 2528359, 267
1024082, 2554912, 251
1026037, 2557848, 252
1010952, 2524481, 261
1010324, 2521984, 304
1007600, 2515883, 303
1016259, 2536401, 286
1010672, 2524244, 275
1133803, 2826648, 263
1009415, 2519476, 304
1167535, 2912257, 263
1022685, 2548506, 272
1012418, 2525224, 262
1008926, 2519114, 263
1011371, 2524596, 262
1017447, 2538389, 262
1016678, 2536059, 263
1024222, 2553541, 262
1012907, 2524841, 263
1013536, 2530899, 264
1011650, 2525201, 262
1016748, 2536482, 263
1012768, 2527764, 262
1012558, 2527274, 262
1160063, 2892691, 263
1167955, 2911698, 262
1221733, 3045194, 262
1131009, 2817169, 263
1152729, 2871953, 264
1170469, 2917066, 266
1013605, 2529305, 262
1018914, 2542315, 262
1015491, 2533547, 262
1016469, 2531851, 263
1014164, 2529976, 262
1043358, 2601819, 262
1173612, 2925896, 263
1011510, 2523144, 262
1013815, 2531377, 263
1086101, 2706373, 262
1166697, 2907435, 262
1008857, 2517622, 262
1008227, 2516513, 263
1155593, 2881890, 262
1167955, 2909432, 265
1009136, 2517649, 262
1020590, 2545138, 262
1014793, 2531372, 263
1021707, 2547336, 262
1022196, 2548099, 263
1019263, 2541088, 263
1011091, 2524872, 262
1175987, 2933097, 263
1012069, 2525511, 263
1012278, 2526917, 262
1109707, 2765709, 263
1205949, 3005838, 262
1153916, 2874883, 262
1162507, 2898234, 263
1159294, 2889505, 264
1011301, 2522924, 265
1160622, 2894246, 263
1011022, 2522135, 262
1137364, 2836469, 262
1010323, 2521107, 263
1159574, 2890659, 262
1017936, 2538467, 262
1023314, 2551897, 262
1010393, 2520476, 262
1141904, 2846166, 264
1012907, 2527284, 262
1010812, 2524025, 262
1009904, 2520983, 263
1151332, 2871580, 263
1169841, 2915287, 262
1008927, 2517973, 265
1168793, 2913802, 262
1160761, 2892919, 262
1026387, 2560122, 263
1129542, 2817003, 262
1011999, 2524632, 263
1128843, 2814907, 262
1025968, 2558455, 262
1012488, 2525017, 263
1012139, 2527334, 262
1008228, 2517976, 262
1008787, 2519136, 263
1011720, 2525763, 262
1117529, 2786981, 262
1170958, 2918669, 263
1008926, 2517665, 264
1169282, 2915513, 265
1161320, 2894708, 262
1069688, 2665487, 262
1160901, 2893359, 263
1140437, 2841136, 263
1010742, 2521740, 262
1008926, 2518642, 263
1025130, 2557174, 262
1012139, 2525047, 262
1033580, 2577846, 264
1010393, 2521726, 262
1012489, 2526979, 262
1012209, 2526279, 263
1084844, 2704690, 262
1011161, 2522692, 262
1157479, 2885920, 264
1173403, 2924438, 262
1252393, 3122554, 262
1013885, 2530060, 262
1108520, 2762958, 262
1129053, 2814204, 263
1012977, 2527506, 262
1112082, 2773147, 262
1020310, 2542824, 263
1012348, 2525228, 262
1013187, 2527482, 262
1171237, 2919200, 263
1020101, 2542262, 262
1011930, 2525903, 262
1008926, 2519110, 262
1087917, 2711908, 264
1160482, 2892000, 265
1126469, 2806778, 262
1120463, 2764537, 262
1114735, 2773487, 263
1068152, 2665732, 263
1009135, 2518751, 262
1027085, 2561655, 263
1187999, 2960382, 262
1021707, 2547176, 263
1013047, 2526413, 263
1014583, 2531459, 263
1018076, 2542501, 263
1008088, 2517712, 262
1013116, 2528626, 262
1011301, 2525686, 262
1171237, 2921372, 264
1175707, 2929428, 262
1191841, 2971052, 263
1011371, 2525030, 262
1148678, 2865323, 262
1010603, 2520942, 263
1013047, 2530068, 262
1119625, 2791677, 262
1010882, 2522001, 263
1009904, 2522737, 262
1014514, 2530398, 263
1012628, 2524601, 262
1108520, 2762152, 262
1014095, 2529704, 263
1011301, 2523961, 262
1009624, 2520639, 264
1243593, 3100750, 266
1114875, 2776249, 262
1156780, 2883048, 262
1191561, 2968117, 263
1136387, 2832215, 263
1114665, 2777312, 262
1113758, 2774687, 262
1012000, 2524509, 262
1112082, 2773206, 262
1016330, 2533262, 263
1012208, 2526521, 263
1014304, 2529972, 263
1008996, 2519076, 262
1030647, 2570101, 262
1012418, 2526074, 263
1012907, 2528086, 264
1164323, 2900857, 262
1166767, 2908073, 290
1018285, 2538660, 262
1095529, 2729806, 266
1158387, 2887080, 287
1113967, 2775668, 322
1133733, 2825342, 273
1010882, 2521865, 318
1112571, 2773672, 263
1014723, 2529764, 316
1011859, 2522820, 284
1015212, 2534553, 263
1012768, 2528165, 262
1024711, 2555560, 262
1011440, 2524862, 263
1164393, 2904099, 263
1020799, 2543286, 263
1110406, 2766785, 275
1010673, 2521584, 264
1153427, 2876941, 273
1171936, 2920051, 269
1132475, 2822245, 250
1112571, 2772381, 258
1011231, 2523260, 262
1058094, 2638887, 252
1015422, 2530683, 262
1012838, 2525209, 265
1013745, 2527938, 252
1223618, 3050868, 260
1011091, 2522534, 265
1011790, 2525297, 252
1161809, 2896726, 257
1161669, 2894646, 267
1011091, 2521338, 252
1008088, 2517733, 258
1007948, 2516994, 265
1007460, 2516436, 250
1008716, 2518423, 257
1016749, 2539091, 265
1016469, 2537111, 250
1009694, 2522569, 257
1008856, 2517935, 265
1014025, 2529827, 251
1011860, 2523130, 257
1034908, 2583004, 265
1142812, 2847872, 253
1144489, 2851377, 255
1022615, 2551705, 257
1009695, 2520403, 262
1009136, 2520185, 250
1008368, 2518735, 258
1007809, 2516150, 265
1008926, 2518458, 252
1150843, 2870361, 259
1108031, 2761351, 265
1126679, 2808390, 252
1011580, 2523205, 259
1018913, 2542081, 265
1017168, 2535685, 252
1011091, 2521969, 259
1170329, 2775719, 265
1010603, 2521365, 253
1013605, 2527816, 257
1249180, 3112792, 265
1170190, 2916127, 251
1011510, 2522923, 257
1152310, 2874638, 261
1134710, 2825269, 251
1170818, 2918194, 257
1162647, 2896537, 265
1029948, 2565490, 251
1113898, 2775850, 257
1009905, 2520789, 265
1148678, 2864023, 251
1019891, 2543810, 257
1011929, 2524235, 265
1013117, 2527047, 252
1168583, 2914211, 256
1028342, 2562752, 262
1012209, 2526553, 250
1009136, 2519450, 257
1165720, 2906776, 264
1167815, 2910495, 250
1171936, 2920472, 258
1227738, 3060121, 263
1031765, 2571489, 250
1023942, 2552563, 257
1130100, 2816229, 263
1010673, 2521879, 250
1064520, 2654925, 258
1013675, 2527899, 262
1012000, 2523937, 250
1012698, 2526857, 257
1135688, 2832171, 265
1034209, 2577606, 250
1011021, 2521987, 258
1165301, 2904845, 265
1167466, 2910294, 251
1008927, 2517682, 258
1172284, 2922704, 265
1018076, 2536759, 250
1163694, 2900111, 257
1156431, 2881384, 261
1162786, 2897008, 250
1018844, 2541348, 258
1011021, 2523297, 265
1013955, 2529665, 251
1011650, 2522440, 258
1011999, 2526196, 261
1007600, 2515507, 251
1014025, 2530236, 257
1015002, 2532052, 265
1012069, 2531587, 252
1169002, 2913778, 258
1160552, 2892224, 252
1018494, 2536646, 253
1010393, 2520893, 250
1007041, 2515795, 252
1017866, 2540346, 252
1008787, 2520296, 250
1009625, 2519764, 252
1009554, 2521184, 253
1017657, 2539232, 250
1014583, 2532107, 253
1010044, 2519223, 250
1201967, 2997596, 250
1114456, 2776357, 251
1030298, 2567320, 250
1012069, 2524598, 251
1169142, 2917460, 250
1185415, 2954177, 250
1171167, 2918799, 250
1169770, 2916401, 252
1156711, 2883420, 251
1110895, 2767056, 251
1131637, 2819421, 250
1115714, 2779775, 250
1015282, 2531193, 251
1016469, 2533794, 251
1012069, 2523717, 251
1015073, 2531926, 252
1082748, 2699127, 251
1061237, 2644727, 250
1013117, 2527190, 253
1164882, 2904745, 250
1017656, 2535763, 252
1033021, 2576982, 252
1167187, 2909829, 250
1156081, 2881505, 252
1138971, 2837874, 252
1145256, 2855044, 250
1139459, 2839351, 253
1015492, 2530637, 252
1139948, 2839862, 250
1021288, 2545612, 253
1013815, 2529509, 250
1011371, 2522269, 250
1011581, 2525696, 251
1010184, 2522270, 250
1019262, 2543219, 251
1011720, 2524248, 251
1164323, 2904430, 250
1168164, 2911778, 251
1238774, 3087114, 251
1172914, 2923747, 251
1116272, 2778935, 251
1116901, 2782559, 250
1018145, 2537533, 250
1010742, 2521124, 251
1110894, 2769150, 252
1015282, 2530869, 251
1013187, 2527758, 252
1014723, 2532990, 251
1088964, 2715375, 250
1021009, 2545188, 252
1012070, 2525060, 250
1165441, 2907007, 253
1111872, 2769872, 252
1102932, 2748368, 250
1115644, 2777249, 253
1233606, 3074857, 252
1157619, 2886336, 250
1159503, 2888370, 253
1162019, 2895242, 252
1010043, 2520528, 250
1109917, 2766574, 253
1014234, 2530403, 250
1011091, 2523455, 271
1026317, 2559645, 251
1023663, 2551882, 250
1030926, 2568312, 251
1012558, 2527403, 252
1172425, 2924497, 250
1022196, 2547824, 250
1167466, 2908583, 252
1157269, 2885098, 251
1112361, 2768755, 250
1170679, 2917841, 252
1113688, 2775141, 250
1115154, 2779055, 252
1010323, 2520946, 253
1092317, 2721664, 251
1015212, 2531499, 251
1012767, 2525739, 253
1012348, 2526681, 250
1119834, 2790252, 252
1038469, 2587644, 253
1012628, 2527538, 250
1160063, 2892125, 253
1158247, 2887163, 252
1168094, 2911852, 252
1088126, 2711363, 252
1173822, 2924946, 251
1232488, 3071836, 252
1022545, 2548749, 252
1010882, 2521669, 250
1022475, 2549417, 252
1013117, 2526722, 252
1014443, 2529260, 251
1011161, 2522538, 252
1196520, 2983498, 251
1115364, 2778380, 251
1027993, 2562076, 251
1012069, 2525626, 250
1166837, 2908474, 252
1163625, 2898340, 252
1017446, 2535367, 251
1158177, 2886506, 252
1171447, 2920747, 251
1169770, 2886438, 250
1131009, 2817268, 252
1019961, 2541518, 252
1114387, 2776742, 251
1016749, 2534374, 252
1030507, 2569743, 252
1012418, 2525216, 252
1173821, 2925282, 252
1010254, 2520737, 250
1014444, 2529559, 250
1204412, 3001105, 253
1169491, 2915192, 250
1114526, 2774575, 251
1169980, 2915177, 252
1160482, 2891939, 251
1016749, 2534397, 250
1141624, 2845381, 252
1115714, 2780311, 250
1019751, 2542132, 251
1009625, 2519872, 251
1016818, 2537219, 250
1019263, 2525864, 252
1011719, 2523333, 250
1201479, 2995757, 251
1123536, 2801347, 251
1011371, 2525467, 250
1248621, 3112203, 252
1168095, 2911238, 251
1174800, 2926885, 251
1169631, 2915302, 252
1147212, 2859051, 251
1167326, 2909530, 250
1109707, 2766344, 252
1018355, 2538122, 253
1112850, 2773965, 251
1021009, 2545161, 251
1012069, 2525269, 251
1011092, 2521580, 250
1019612, 2545578, 252
1054812, 2629643, 250
1025479, 2556808, 250
1011720, 2523990, 253
1138412, 2838465, 250
1158177, 2886336, 252
1167187, 2907930, 253
1169072, 2913315, 250
1168024, 2911347, 250
1196101, 2981076, 252
1023453, 2548692, 250
1021288, 2544794, 251
1115295, 2779055, 251
1020101, 2542663, 252
1013117, 2525812, 252
1010393, 2520482, 250
1156221, 2882957, 252
1011091, 2522106, 251
1009625, 2521747, 250
1019891, 2543438, 252
1152031, 2873173, 252
1089732, 2714757, 251
1150634, 2868297, 252
1173333, 2924236, 250
1173402, 2924959, 250
1113828, 2775404, 252
1130659, 2818337, 251
1021498, 2545861, 251
1183529, 2950104, 253
1013466, 2528077, 251
1012627, 2524766, 252
1013605, 2529297, 253
1090291, 2717672, 250
1055790, 2631280, 250
1012488, 2526091, 253
1172075, 2921967, 250
1019612, 2541746, 251
1009415, 2518191, 251
1008088, 2516907, 251
1008996, 2518251, 251
1015212, 2534579, 251
1007879, 2516072, 250
1009345, 2520685, 252
1012767, 2527252, 251
1009136, 2519513, 250
1015771, 2535515, 253
1013326, 2526789, 250
1010882, 2521051, 252
1169073, 2915696, 251
1010533, 2521726, 250
1020101, 2541867, 252
1011929, 2525923, 251
1008926, 2518857, 251
1008228, 2518164, 253
1007809, 2516987, 250
1007739, 2516358, 250
1111873, 2771654, 252
1153986, 2876532, 251
1111313, 2768718, 251
1017447, 2533903, 252
1011441, 2522702, 251
1113548, 2777310, 250
1015421, 2531031, 252
1013397, 2527971, 250
1013816, 2529165, 250
1122348, 2798884, 252
1033091, 2573753, 250
1010882, 2522710, 253
1166488, 2908554, 252
1170608, 2917414, 250
1187300, 2959022, 251
1115015, 2775766, 252
1221733, 3046143, 250
1172354, 2921285, 252
1114666, 2778128, 251
1048037, 2610874, 252
1010742, 2522209, 252
1021638, 2545543, 250
1016748, 2535190, 252
1011860, 2522787, 250
1020311, 2542802, 250
1239053, 3089496, 252
1113339, 2775233, 251
1011580, 2523738, 251
1149656, 2867103, 253
1022755, 2548659, 250
1158107, 2886764, 250
1173402, 2923852, 253
1028761, 2563432, 251
1177383, 2934217, 251
1130520, 2816139, 252
1017377, 2536612, 251
1011091, 2522274, 252
1035117, 2581499, 252
1013396, 2525495, 250
1012697, 2525117, 251
1012558, 2526963, 252
1107333, 2761669, 250
1028621, 2563538, 252
1010812, 2521080, 251
1009415, 2520401, 252
1156152, 2883774, 250
1173123, 2922751, 250
1161879, 2894736, 251
1116132, 2778119, 252
1146654, 2857929, 250
1112292, 2771591, 252
1016958, 2534402, 250
1016958, 2537093, 250
1009206, 2522111, 256
1012698, 2525500, 250
1011790, 2523584, 250
1011860, 2525663, 251
1008926, 2519896, 251
1009485, 2519765, 251
1011161, 2524037, 251
1166558, 2908141, 250
1111802, 2771277, 250
1168793, 2914103, 251
1008228, 2515969, 251
1007390, 2514805, 251
1008717, 2517236, 252
1008857, 2518690, 251
1010324, 2522560, 251
1008298, 2517802, 252
1009834, 2520326, 250
1013257, 2527709, 253
1016678, 2534078, 250
1013536, 2528673, 250
1144837, 2853476, 252
1061796, 2646509, 252
1012977, 2527054, 250
1159434, 2891707, 253
1174590, 2926848, 252
1009974, 2519581, 250
1166908, 2908144, 252
1172494, 2923429, 251
1162926, 2897770, 253
1017377, 2535385, 252
1131847, 2820089, 250
1112151, 2771827, 253
1016679, 2532923, 250
1012278, 2524015, 252
1018145, 2538464, 253
1029669, 2567963, 251
1015562, 2534459, 257
1021009, 2544823, 251
1011092, 2522554, 252
1150634, 2870965, 253
1017657, 2535795, 250
1161389, 2894706, 253
1173542, 2923816, 252
1221453, 3043647, 251
1181783, 2945516, 251
1112082, 2771446, 253
1021219, 2546462, 252
1010393, 2520368, 252
1018495, 2540837, 252
1012697, 2524900, 252
1012977, 2525826, 250
1019822, 2543066, 252
1113967, 2775387, 251
1024641, 2553830, 251
1010532, 2521043, 252
1165301, 2906199, 251
1160971, 2893987, 251
1170469, 2916791, 252
1036095, 2582111, 251
1114596, 2773962, 253
1054114, 2628679, 252
1130590, 2817361, 250
1019751, 2540489, 257
1111802, 2773347, 250
1025060, 2555478, 251
1014443, 2529241, 252
