1083796, 2700591, 13533
1103282, 2748035, 13533
1165580, 2905659, 13533
1028971, 2562572, 13534
1017238, 2536626, 13527
1023034, 2549842, 13535
1025060, 2554771, 13533
1015282, 2531434, 13533
1017168, 2538275, 13533
1010673, 2523143, 13533
1009694, 2520122, 13533
1009345, 2519950, 111774
1010812, 2522883, 19412
1011581, 2526477, 19316
1167816, 2912514, 19315
1009904, 2520099, 19316
1007949, 2515510, 19315
1155872, 2883415, 19316
1165021, 2902700, 19316
1082818, 2697689, 19307
1017447, 2538282, 18682
1018774, 2542241, 13519
1020450, 2545111, 13526
1014583, 2529690, 13527
1011930, 2524427, 13527
1013116, 2529483, 13526
1017377, 2539437, 13527
1007599, 2515432, 13526
1010812, 2522797, 13526
1006971, 2514561, 13526
1160133, 2892136, 13555
1171726, 2920573, 13526
1156222, 2882902, 13527
1165999, 2906119, 13527
1125631, 2805353, 13526
1168513, 2912529, 13527
1018495, 2540201, 13527
1063332, 2652110, 13527
1020171, 2543958, 13526
1015142, 2530532, 13527
1011999, 2525444, 13526
1036933, 2584940, 13526
1012069, 2527995, 13529
1011231, 2525049, 13526
1009415, 2520283, 13527
1009415, 2519848, 13524
1158526, 2888473, 19007
1158107, 2886069, 19322
1166628, 2907008, 19316
1009415, 2518941, 19331
1177942, 2936984, 19315
1169491, 2884291, 19316
1026736, 2560888, 19315
1024291, 2554196, 19347
1023593, 2553071, 19230
1017586, 2538293, 18560
1011580, 2524194, 18400
1013885, 2528961, 18411
1010812, 2523983, 18416
1021498, 2544508, 18416
1011510, 2523820, 18400
1009206, 2519348, 18412
1165091, 2905860, 18399
1163764, 2900679, 18403
1012069, 2525485, 18398
1022755, 2553467, 18431
1170957, 2919291, 18457
1024850, 2554328, 18456
1115644, 2779354, 18421
1020450, 2544098, 18549
1012418, 2526767, 18429
1019612, 2543297, 18411
1014304, 2527283, 18419
1011301, 2522477, 18411
1018495, 2540898, 18400
1204971, 3005937, 18414
1024850, 2555356, 18402
1016469, 2536257, 18486
1166209, 2907133, 18415
1011231, 2522212, 18402
1006971, 2514731, 18472
1167116, 2909753, 18580
1154894, 2878885, 18402
1011092, 2522343, 18400
1007878, 2516888, 18422
1109917, 2767089, 18402
1010393, 2521442, 18401
1113548, 2776635, 18406
1016399, 2533301, 18400
1013047, 2527717, 18404
1015980, 2535362, 18397
1063263, 2649984, 18398
1021638, 2548349, 111639
1018424, 2539150, 13536
1116203, 2783487, 13538
1011580, 2523400, 13538
1009345, 2520285, 13538
1009415, 2519114, 13539
1115294, 2781506, 13527
1011790, 2523847, 13526
1157479, 2884861, 13527
1133524, 2825452, 13540
1010533, 2521532, 13580
1113478, 2777418, 13539
1017237, 2536430, 13526
1014514, 2531281, 13526
1011301, 2522948, 13526
1011580, 2525140, 13526
1019263, 2541974, 13526
1013955, 2529667, 13533
1009695, 2521561, 13529
1152659, 2875042, 13527
1171517, 2919531, 13526
1027365, 2560137, 13527
1008856, 2517090, 13527
1008437, 2518901, 13526
1007530, 2515024, 13527
1010044, 2521876, 13530
1083727, 2701749, 13527
1012977, 2526617, 13526
1045802, 2608193, 13527
1018355, 2538511, 13527
1013187, 2528039, 13527
1016958, 2536636, 13526
1006622, 2513258, 13527
1016888, 2536184, 13527
1012139, 2527275, 13526
1009206, 2519696, 13527
1162158, 2897355, 13526
1009904, 2519129, 13526
1007040, 2514855, 13526
1009695, 2520888, 13523
1153357, 2876576, 13524
1142603, 2847334, 13523
1137643, 2835371, 13526
1024641, 2554163, 13527
1009416, 2518852, 13526
1088685, 2713654, 13527
1014304, 2528061, 13533
1011511, 2522691, 13527
1015561, 2533102, 13527
1165440, 2905627, 13527
1023454, 2551962, 13527
1015770, 2535873, 13527
1140228, 2843348, 13527
1159085, 2889172, 13527
1138551, 2836592, 13527
1019263, 2543584, 13527
1120462, 2790387, 13526
1010183, 2520928, 13526
1118367, 2787653, 13527
1011441, 2523996, 13526
1118996, 2787385, 13526
1014583, 2527794, 13526
1012698, 2528486, 13526
1014513, 2531286, 13527
1008508, 2518673, 13526
1129542, 2816105, 13527
1011301, 2523020, 13533
1011091, 2524613, 13527
1162647, 2899413, 13526
1164672, 2902457, 13526
1010323, 2520262, 13526
1167187, 2910114, 13527
1171097, 2918877, 13533
1008926, 2517162, 13526
1009695, 2519993, 13526
1009136, 2520417, 13706
1080793, 2693362, 19319
1015072, 2530727, 19326
1012279, 2524945, 19325
1014094, 2529760, 19316
1011301, 2525955, 19316
1010603, 2522859, 19316
1009066, 2519193, 19339
1012558, 2529116, 19325
1165161, 2905820, 19002
1166907, 2907364, 18439
1013606, 2528130, 18407
1162297, 2898981, 18398
1159713, 2890019, 18401
1017587, 2535335, 18405
1113758, 2775840, 18397
1011720, 2523100, 18407
1113269, 2775978, 18403
1015491, 2531185, 18408
1013117, 2526119, 18405
1013186, 2527950, 18407
1157828, 2886649, 18405
1114037, 2776395, 18408
1011859, 2523826, 18405
1009416, 2519702, 18399
1191770, 2970998, 18400
1062844, 2647690, 18398
1115434, 2777196, 18402
1228158, 3061741, 18409
1010743, 2521396, 18399
1007808, 2516779, 18405
1078558, 2688397, 18407
1049295, 2619123, 18414
1117040, 2785358, 18397
1021777, 2547164, 18415
1012628, 2525886, 18446
1014024, 2530511, 18409
1171936, 2923195, 18402
1090710, 2718731, 18408
1011859, 2524528, 18406
1013047, 2528496, 18410
1155313, 2881718, 18402
1013327, 2527362, 18417
1124932, 2805714, 18422
1121929, 2796076, 18426
1158038, 2886572, 18402
1008927, 2517744, 18422
1031485, 2571288, 18407
1014514, 2530856, 18399
1117669, 2785560, 18398
1012558, 2525082, 18416
1011650, 2524339, 18404
1014094, 2531599, 18413
1178640, 2938708, 18410
1026806, 2559484, 18399
1024082, 2551532, 18413
1014304, 2531998, 18401
1257492, 3105145, 18404
1159923, 2891668, 18408
1029181, 2567311, 18425
1161041, 2895070, 18413
1209720, 3015310, 18542
1137085, 2833897, 18415
1118577, 2787425, 18420
1114736, 2778137, 18414
1024081, 2552683, 18417
1010603, 2521248, 18644
1009834, 2519782, 18672
1010183, 2522560, 18633
1011580, 2523813, 18668
1012069, 2525669, 18614
1009345, 2519535, 18640
1006622, 2514555, 18625
1009624, 2519437, 18619
1008647, 2518166, 18650
1165720, 2907056, 18633
1180107, 2942298, 18633
1166697, 2908780, 18708
1011790, 2522894, 18662
1016259, 2533687, 18671
1017028, 2539076, 18408
1014583, 2529494, 18474
1011371, 2523928, 18408
1009974, 2521052, 18404
1026876, 2563987, 18613
1010392, 2521546, 18411
1016889, 2537829, 18415
1010603, 2522099, 18404
1150704, 2871055, 18397
1010043, 2520306, 18397
1155034, 2880692, 18408
1170958, 2918437, 18454
1162717, 2898061, 18516
1170539, 2918213, 18413
1215657, 3029630, 18411
1130310, 2816128, 18453
1018145, 2535287, 18413
1113478, 2775716, 18400
1012069, 2524853, 18644
1010812, 2523061, 18674
1010532, 2522395, 18403
1009834, 2521975, 18410
1010463, 2521924, 18402
1013815, 2529062, 18414
1011021, 2523798, 18411
1166418, 2908922, 18424
1159295, 2889222, 18519
1235421, 3078668, 18429
1168444, 2912857, 18408
1165231, 2904577, 18403
1160552, 2892565, 18409
1129542, 2813189, 18451
1116063, 2781453, 18392
1147631, 2859828, 18410
1046711, 2608219, 18662
1010044, 2521209, 18451
1010533, 2522096, 18403
1010603, 2522708, 18423
1014863, 2530183, 18512
1013186, 2526800, 18411
1013536, 2527878, 18407
1159015, 2890965, 18403
1022405, 2548027, 18397
1153219, 2875600, 18397
1171866, 2920257, 18397
1160412, 2891866, 18401
1146304, 2855557, 18404
1169072, 2914732, 18431
1130101, 2816106, 18407
1025897, 2556487, 13521
1058234, 2636574, 13535
1011441, 2522839, 109950
1009136, 2520553, 19369
1012209, 2526591, 19336
1201548, 2997445, 19311
1114666, 2776717, 19313
1010533, 2522757, 19312
1169562, 2916718, 19312
1169840, 2916428, 19316
1155243, 2879975, 19302
1058514, 2637399, 18599
1165161, 2903902, 18398
1168164, 2910351, 18449
1113758, 2775515, 18397
1112780, 2772336, 13519
1116202, 2782143, 13528
1024082, 2551923, 13526
1009764, 2519465, 13527
1009625, 2521029, 13527
1010673, 2522337, 13533
1110056, 2767349, 13526
1018704, 2541156, 13527
1158805, 2891111, 13526
1167117, 2909256, 13607
1162018, 2895959, 13527
1115225, 2776920, 13527
1222641, 3047451, 13527
1163135, 2898586, 13527
1158456, 2887484, 13526
1129333, 2815178, 13527
1130799, 2818977, 13526
1112151, 2771178, 13533
1114247, 2775249, 13527
1015212, 2534303, 13527
1008227, 2517034, 13526
1172425, 2924744, 13528
1147002, 2858245, 13527
1022196, 2545412, 13527
1009694, 2520448, 13527
1067663, 2659137, 13526
1171447, 2919821, 13527
1168653, 2912280, 13534
1161809, 2896981, 13526
1113828, 2772950, 13527
1174799, 2928852, 13527
1131009, 2818747, 13527
1030088, 2567226, 13527
1135758, 2831079, 13526
1109219, 2764272, 13527
1008927, 2517775, 106822
1007878, 2515103, 19328
1084215, 2703184, 19325
1138552, 2837714, 19315
1027993, 2557460, 19315
1012139, 2524537, 19326
1153637, 2877034, 19322
1115923, 2777290, 19325
1243243, 3099057, 19323
1167745, 2910428, 19008
1166419, 2906790, 18422
1114177, 2776521, 18407
1113199, 2774432, 18407
1113479, 2774064, 18407
1115364, 2778705, 18411
1093504, 2724785, 18403
1010672, 2521305, 18403
1015981, 2536717, 18406
1009276, 2520039, 18402
1008926, 2518230, 18413
1122698, 2798901, 18402
1010393, 2520748, 18682
1156990, 2886098, 18433
1018005, 2536338, 18388
1149936, 2866742, 18429
1170678, 2917132, 18422
1170260, 2916282, 18492
1112780, 2773814, 18416
1129332, 2815543, 18400
1129612, 2813901, 18400
1020031, 2540572, 18435
1016958, 2537083, 18400
1013116, 2530467, 18421
1012558, 2527296, 18418
1009834, 2520512, 18417
1012698, 2527328, 18420
1016190, 2534548, 18412
1013186, 2528340, 18408
1010393, 2522972, 18610
1032114, 2575002, 18400
1029110, 2569373, 18400
1022755, 2551998, 18393
1027224, 2563439, 18399
1025689, 2558370, 18394
1018006, 2540287, 18406
1017586, 2537701, 18409
1135758, 2833338, 18396
1031415, 2569063, 13522
1030577, 2567581, 13534
1013047, 2526935, 13526
1010463, 2522810, 13534
