1016190, 2563935, 98
1019542, 2541594, 93
1011371, 2525934, 98
1010463, 2521939, 99
1008438, 2517522, 99
1214259, 3026897, 96
1187371, 2958546, 98
1011161, 2522487, 102
1009205, 2520367, 99
1154895, 2878781, 102
1169770, 2915923, 99
1156920, 2883543, 99
1139459, 2839872, 100
1154475, 2878097, 99
1172285, 2921088, 99
1012069, 2524989, 98
1021218, 2547287, 102
1021219, 2545718, 100
1015282, 2530850, 100
1011790, 2525404, 98
1205389, 3005120, 99
1010952, 2522576, 99
1011021, 2524218, 99
1010323, 2521699, 98
1151542, 2873433, 98
1077022, 2683796, 97
1202875, 2997562, 98
1175916, 2932557, 99
1164114, 2901109, 98
1122348, 2794051, 100
1014583, 2531422, 99
1012908, 2528795, 100
1016400, 2534791, 99
1014304, 2528360, 98
1011580, 2523233, 99
1015491, 2534348, 99
1160482, 2893018, 97
1132265, 2821861, 100
1011720, 2524396, 99
1125072, 2803084, 99
1220615, 3041876, 98
1143022, 2849318, 100
1122768, 2796389, 99
1144069, 2851542, 99
1159714, 2890198, 98
1177174, 2787819, 98
1153288, 2873949, 99
1011789, 2523638, 121
1020311, 2544311, 99
1025688, 2555351, 100
1014024, 2528378, 99
1044196, 2603567, 97
1119765, 2793155, 96
1013885, 2529191, 98
1012279, 2528141, 99
1172913, 2923765, 100
1119834, 2789718, 100
1157967, 2885730, 98
1169002, 2913028, 100
1113828, 2775728, 98
1010183, 2521018, 97
1196241, 2984014, 97
1013605, 2528661, 97
1016469, 2537872, 99
1056558, 2635061, 99
1017377, 2534825, 100
1014025, 2529343, 99
1015911, 2534067, 97
1163345, 2901107, 94
1009415, 2518731, 100
1012279, 2527466, 96
1172354, 2922348, 99
1155872, 2879973, 98
1163834, 2900518, 99
1016958, 2532712, 97
1008647, 2516780, 99
1156291, 2883965, 97
1169980, 2916131, 97
1012977, 2526680, 100
1015980, 2535330, 98
1053345, 2597401, 94
1013955, 2527610, 99
1012698, 2526468, 96
1014094, 2530370, 100
1166698, 2907987, 100
1009416, 2520403, 94
1011859, 2525625, 99
1161669, 2897031, 97
1163206, 2899070, 97
1021009, 2544876, 96
1008787, 2517706, 100
1156640, 2884730, 100
1173402, 2923762, 98
1139041, 2838520, 99
1012697, 2526979, 98
1016958, 2537808, 98
1018635, 2540716, 97
1013257, 2526032, 100
1015980, 2535414, 99
1013606, 2529669, 91
1026457, 2559339, 96
1011091, 2523796, 100
1010253, 2522814, 97
1008926, 2519323, 95
1182342, 2948208, 94
1177174, 2788203, 99
1161180, 2893653, 97
1175497, 2929766, 96
1008717, 2518008, 96
1006691, 2514305, 102
1024710, 2558212, 98
1113898, 2776271, 97
1010882, 2522401, 96
1019681, 2541982, 97
1015282, 2531222, 95
1014095, 2531091, 95
1012208, 2526540, 98
1014514, 2532283, 98
1015002, 2533312, 100
1010254, 2521024, 99
1176545, 2932781, 101
1164532, 2902061, 98
1152520, 2872476, 99
1010882, 2522058, 98
1007250, 2515100, 97
1171377, 2920800, 95
1010324, 2521069, 94
1023663, 2554533, 96
1011930, 2524434, 91
1030787, 2569028, 96
1012837, 2526645, 97
1012279, 2525907, 97
1013327, 2530148, 98
1010113, 2522465, 96
1012628, 2528526, 96
1011231, 2524874, 101
1158177, 2888292, 98
1205111, 3003340, 98
1023314, 2548186, 96
1008857, 2516884, 95
1007739, 2516138, 96
1007250, 2515009, 95
1022196, 2549081, 96
1111383, 2768860, 96
1110406, 2767354, 98
1112361, 2772454, 102
1011091, 2523449, 97
1010043, 2521118, 94
1010114, 2521917, 97
1017167, 2540380, 98
1016330, 2536698, 102
1016958, 2536567, 94
1009416, 2519938, 90
1157269, 2885033, 95
1162227, 2893978, 93
1166698, 2907482, 96
1200850, 2964865, 102
1010393, 2520915, 96
1011581, 2524335, 97
1111174, 2769879, 95
1010463, 2520341, 94
1009904, 2520605, 97
1015142, 2531845, 97
1016819, 2537190, 95
1014862, 2531580, 93
1024711, 2557857, 92
1013046, 2528670, 97
1011720, 2525006, 102
1007460, 2515134, 97
1007320, 2515894, 101
1008019, 2516432, 101
1009694, 2521063, 96
1007320, 2514876, 98
1007599, 2515643, 97
1008787, 2517473, 97
1008228, 2516398, 96
1033790, 2577455, 95
1016888, 2536298, 92
1019403, 2542062, 95
1012069, 2524543, 100
1013675, 2528798, 96
1012907, 2528603, 94
1008647, 2517965, 94
1009904, 2521363, 97
1018564, 2542804, 96
1007739, 2516162, 97
1156780, 2883806, 99
1159294, 2889817, 97
1037771, 2585703, 97
1163555, 2899475, 95
1018075, 2537298, 101
1110196, 2766949, 95
1009066, 2517815, 95
1009136, 2518391, 96
1018843, 2541453, 95
1011580, 2522656, 93
1012628, 2527164, 97
1015002, 2532744, 97
1009346, 2521035, 96
1019403, 2541660, 95
1011929, 2526976, 95
1167885, 2911858, 95
1160132, 2891385, 96
1181784, 2944957, 95
1115154, 2775126, 94
1159993, 2892168, 95
1010672, 2521676, 94
1008437, 2518418, 94
1129054, 2814958, 95
1010393, 2521137, 95
1019333, 2542066, 95
1014024, 2527657, 97
1011580, 2524044, 96
1012768, 2527981, 95
1011440, 2524667, 94
1013815, 2528653, 95
1010114, 2521947, 95
1169980, 2916105, 95
1218589, 3036897, 95
1188349, 2961608, 95
1162297, 2895060, 94
1083237, 2699614, 95
1120952, 2793513, 95
1121300, 2794130, 95
1094273, 2726824, 96
1013046, 2527008, 98
1020800, 2546300, 95
1011860, 2523369, 95
1009904, 2520290, 95
1013536, 2530552, 95
1037281, 2586899, 95
1017028, 2536061, 96
1022196, 2551412, 95
1119345, 2792431, 94
1169282, 2913968, 94
1156501, 2882524, 95
1166698, 2907368, 95
1010253, 2520728, 96
1007040, 2514794, 95
1007320, 2514823, 97
1007669, 2516054, 95
1010463, 2521720, 95
1009974, 2520004, 95
1012558, 2526599, 95
1013047, 2527811, 96
1011999, 2526361, 94
1009974, 2521297, 95
1022615, 2549482, 94
1012209, 2525028, 94
1010812, 2523235, 95
1009415, 2519547, 96
1009345, 2519845, 95
1008438, 2517852, 96
1014024, 2531139, 94
1007599, 2516104, 94
1006482, 2512880, 95
1111802, 2771495, 95
1041473, 2595473, 95
1044336, 2602577, 95
1019752, 2542845, 95
1013116, 2526658, 95
1010184, 2520540, 94
1012837, 2527334, 94
1015212, 2534182, 95
1010183, 2521703, 95
1009625, 2520855, 95
1008227, 2516725, 96
1158596, 2889269, 95
1016888, 2533350, 94
1008298, 2516122, 94
1086590, 2708898, 94
1155733, 2880448, 94
1010812, 2520914, 93
1153288, 2876016, 95
1014094, 2529482, 96
1138552, 2839365, 95
1021218, 2545684, 93
1011720, 2523693, 94
1010881, 2522982, 94
1011581, 2526121, 94
1156640, 2882673, 94
1137574, 2835277, 96
1012488, 2525815, 95
1009625, 2520793, 95
1006692, 2514627, 94
1015002, 2530401, 94
1166907, 2909374, 95
1022964, 2549221, 94
1008717, 2517939, 95
1130659, 2818713, 95
1018355, 2538437, 94
1111593, 2771133, 95
1018564, 2540827, 94
1012209, 2525411, 94
1013256, 2528952, 94
1163974, 2901774, 94
1113059, 2773554, 95
1022336, 2548073, 95
1011720, 2524753, 94
1167047, 2910304, 94
1159504, 2889005, 94
1011859, 2523959, 94
1008577, 2517870, 94
1161739, 2895592, 95
1108939, 2762309, 95
1111383, 2769134, 94
1011091, 2523264, 94
1110894, 2769949, 93
1014514, 2529655, 94
1013326, 2527595, 95
1013256, 2530177, 95
1009834, 2521313, 95
1139250, 2840467, 95
1021987, 2545474, 94
1011720, 2523651, 95
1167396, 2911558, 94
1242895, 3098214, 94
1081281, 2694554, 96
1165720, 2905335, 95
1159504, 2889682, 95
1128005, 2811097, 94
1116342, 2781078, 94
1009555, 2518481, 95
1019402, 2541902, 95
1017377, 2538175, 95
1017028, 2538016, 95
1012418, 2527476, 94
1169072, 2914585, 94
1011720, 2524164, 94
1081072, 2694966, 94
1012488, 2526253, 95
1021917, 2547429, 95
1009694, 2520136, 95
1162507, 2898216, 95
1156501, 2882125, 94
1236469, 3081485, 94
1115155, 2778756, 94
1025129, 2555178, 95
1115993, 2780721, 94
1016678, 2533775, 95
1014025, 2528987, 95
1011440, 2524919, 94
1016679, 2537542, 94
1011091, 2522612, 95
1019891, 2542474, 94
1009904, 2521058, 96
1153288, 2875928, 95
1148609, 2862162, 95
1161948, 2895463, 95
1176266, 2931178, 94
1144278, 2852348, 94
1169561, 2914545, 94
1133663, 2825843, 95
1137154, 2833789, 96
1136177, 2832755, 95
1020311, 2543493, 94
1121371, 2794199, 94
1080932, 2693187, 94
1017657, 2536873, 94
1204621, 3002241, 94
1153428, 2874436, 95
1012977, 2526623, 95
1041262, 2596107, 94
1167326, 2909576, 94
1024850, 2554188, 94
1110406, 2768204, 94
1172564, 2922393, 94
1118437, 2786843, 94
1120812, 2792866, 95
1119065, 2788284, 93
1027644, 2560510, 94
1013536, 2526882, 94
1012488, 2527300, 94
1014095, 2531099, 94
1156431, 2884505, 95
1134990, 2828297, 95
1022196, 2547835, 96
1011720, 2523049, 94
1007459, 2515440, 94
1156501, 2882719, 95
1182063, 2794155, 94
1160343, 2892098, 94
1162018, 2896480, 94
1013256, 2527949, 95
1158805, 2889599, 95
1013885, 2530025, 94
1159295, 2890290, 94
1019053, 2540227, 94
1012698, 2527966, 94
1013396, 2528156, 95
1177243, 2934847, 95
1010743, 2522023, 94
1151403, 2871306, 94
1012697, 2526058, 94
1010184, 2521544, 94
1163764, 2901837, 94
1128634, 2812131, 95
1151542, 2869423, 95
1076742, 2681957, 95
1167745, 2911607, 94
1111523, 2769121, 93
1015492, 2531431, 94
1115294, 2779373, 95
1019402, 2543888, 95
1014584, 2531735, 95
1012627, 2527523, 95
1172984, 2924511, 95
1010602, 2521633, 95
1230812, 3069747, 94
1016888, 2536750, 94
1012628, 2527504, 96
1156850, 2884595, 95
1212723, 3021140, 95
1184996, 2802011, 94
1167606, 2911338, 94
1123676, 2704228, 95
1013675, 2528720, 95
1160482, 2894456, 94
1166069, 2905400, 95
1023243, 2550424, 95
1013047, 2526908, 94
1011929, 2525895, 94
1013746, 2529460, 95
1183530, 2951253, 94
1022685, 2547374, 95
1013605, 2529254, 95
1169282, 2915561, 95
1019053, 2540057, 94
1011161, 2522495, 94
1163555, 2900804, 94
1163415, 2899026, 94
1114386, 2776459, 93
1133104, 2823803, 95
1017098, 2536907, 95
1023243, 2552629, 95
1011511, 2522910, 94
1011022, 2524252, 115
1012837, 2526945, 94
1180107, 2942244, 95
1016749, 2535303, 95
1019472, 2543325, 95
1014374, 2531426, 96
1010324, 2522436, 94
1011162, 2523982, 92
1009764, 2521503, 94
1019821, 2545305, 95
1009974, 2524286, 95
1010812, 2523532, 95
1009764, 2520723, 95
1010533, 2523411, 94
1022615, 2549334, 94
1026875, 2560314, 94
1029320, 2570054, 94
1011999, 2526770, 95
1013397, 2529595, 95
1008508, 2518735, 95
1012628, 2527848, 94
1012349, 2527191, 94
1014793, 2532407, 94
1116552, 2784544, 92
1171028, 2919204, 96
1161111, 2893025, 95
1178850, 2785901, 93
1164882, 2901952, 94
1124234, 2801422, 94
1008996, 2518189, 94
1121929, 2796697, 94
1020520, 2543877, 95
1012209, 2527424, 95
1014374, 2532016, 96
1160132, 2892865, 95
1012419, 2526084, 92
1021638, 2538026, 95
1013046, 2527864, 94
1160482, 2892926, 94
1136596, 2831982, 95
1108031, 2761496, 95
1177243, 2933841, 95
1123187, 2795543, 94
1119275, 2789641, 94
1135060, 2828197, 94
1013257, 2527433, 94
1034418, 2578785, 94
1020520, 2543917, 95
1012628, 2527991, 96
1011301, 2523414, 94
1008507, 2518266, 94
1029879, 2566553, 94
1011790, 2524550, 95
1074717, 2678856, 95
1164951, 2903682, 95
1038260, 2586937, 94
1171167, 2919692, 94
1173542, 2924719, 93
1171027, 2918275, 94
1134152, 2826409, 94
1140228, 2840733, 95
1012837, 2526669, 95
1073320, 2674892, 96
1015002, 2530687, 94
1012837, 2526617, 95
1014793, 2534588, 94
1013466, 2529992, 94
1012627, 2528231, 96
1026946, 2560042, 95
1160971, 2893909, 95
1031555, 2570827, 94
1156291, 2881649, 94
1159154, 2888000, 95
1169003, 2913018, 94
1165580, 2904892, 95
1111662, 2770530, 95
1132406, 2821372, 95
1014094, 2529851, 94
1013676, 2530970, 94
1015002, 2531209, 94
1015981, 2535098, 94
1015492, 2534776, 94
1009485, 2521103, 95
1014025, 2530443, 95
1011371, 2525000, 94
1011161, 2524096, 94
1162716, 2898930, 94
1162717, 2898577, 94
1174310, 2925960, 93
1010183, 2520097, 95
1013047, 2529033, 95
1009345, 2520655, 94
1010323, 2521694, 94
1010882, 2523743, 95
1010812, 2523042, 94
1014863, 2532436, 95
1025967, 2559484, 95
1017238, 2539209, 95
1070177, 2668101, 96
1014862, 2530805, 94
1016819, 2536650, 94
1166838, 2910843, 95
1174799, 2926448, 95
1169072, 2914449, 96
1240938, 3092961, 96
1191770, 2819584, 95
1112710, 2773187, 94
1027225, 2558772, 94
1118437, 2787200, 94
1119345, 2790700, 94
1023244, 2549339, 95
1013535, 2525454, 95
1020101, 2544297, 95
1012558, 2529289, 94
1217053, 3035162, 94
1116551, 2781914, 94
1011231, 2526247, 94
1160901, 2895464, 95
1167606, 2911666, 95
1170818, 2918410, 94
1175986, 2930076, 94
1166698, 2907273, 94
1173612, 2925613, 94
1017656, 2539010, 94
1018844, 2543460, 95
1016469, 2536022, 95
1022406, 2549737, 96
1015142, 2531560, 94
1007879, 2517236, 94
1188348, 2963551, 95
1015910, 2534683, 94
1019752, 2542724, 94
1168932, 2915887, 95
1119555, 2789339, 95
1175497, 2929887, 95
1127307, 2809134, 94
1223688, 3049410, 94
1182272, 2945380, 94
1023942, 2551378, 95
1014514, 2531548, 94
1021218, 2548039, 95
1018215, 2538825, 94
1015282, 2534084, 94
1011999, 2526325, 94
1011231, 2525651, 94
1073879, 2678922, 94
1019752, 2543430, 95
1018844, 2540629, 95
1206088, 3006939, 95
1163974, 2901105, 94
1158526, 2887701, 93
1209301, 3013939, 95
1169351, 2913270, 94
1117250, 2784735, 95
1015072, 2532994, 95
1013397, 2528903, 96
1012698, 2529066, 94
1039936, 2588889, 95
1016259, 2535244, 94
1010952, 2524009, 94
1169561, 2918190, 96
1012348, 2525772, 95
1018564, 2539733, 95
1012558, 2527999, 94
1159504, 2890234, 92
1174310, 2926862, 95
1033790, 2575981, 95
1182552, 2946024, 94
1162297, 2897181, 95
1036025, 2582008, 96
1016260, 2535250, 95
1013466, 2529117, 95
1019542, 2544741, 94
1013606, 2527423, 95
1014793, 2532436, 94
1013955, 2530247, 95
1176196, 2933320, 95
1012139, 2525375, 94
1011719, 2525537, 94
1165301, 2905230, 94
1168094, 2910750, 94
1017866, 2536056, 93
1168514, 2912505, 95
1158946, 2888161, 95
1173543, 2924795, 95
1172634, 2922715, 94
1139809, 2839919, 95
1134989, 2829005, 94
1117600, 2784521, 95
1016678, 2534727, 94
1013885, 2527625, 95
1011510, 2522336, 96
1014793, 2532629, 94
1114247, 2777502, 94
1022824, 2548495, 94
1013466, 2529628, 95
1172564, 2924768, 94
1162228, 2897073, 95
1169142, 2913503, 95
1138831, 2838014, 95
1113548, 2774962, 94
1157618, 2884947, 94
1112501, 2772096, 94
1011720, 2524289, 95
1091828, 2721547, 95
1024920, 2555628, 95
1013117, 2526230, 95
1011511, 2524597, 94
1014443, 2531283, 94
1115435, 2780935, 94
1096019, 2732038, 94
1014513, 2530566, 95
1167256, 2910272, 94
1170958, 2918092, 95
1113339, 2774266, 94
1172285, 2922402, 94
1175008, 2929152, 94
1167676, 2909703, 95
1151822, 2870931, 95
1018843, 2539364, 96
1111803, 2770749, 95
1016190, 2532036, 94
1014584, 2529353, 95
1012279, 2526538, 94
1012628, 2528759, 94
1008927, 2518678, 95
