1169352, 2915286, 5078901
1011371, 2522995, 4887700
1013047, 2529247, 5673743
1012139, 2528020, 4844313
1045802, 2609674, 4793843
1024780, 2555161, 4255644
1022615, 2551076, 5112857
1011999, 2525900, 4792897
1014025, 2531648, 4188276
1012628, 2528494, 4969397
1015421, 2533229, 4747148
1043079, 2603568, 4045770
1014025, 2528635, 5938570
1011371, 2522945, 4833134
1168513, 2913330, 4617748
1161041, 2892956, 4069052
1099789, 2740355, 4609987
1165301, 2905822, 4733594
1108939, 2763784, 3688291
1015073, 2533332, 4709548
1015980, 2535247, 4885485
1015770, 2534945, 4056712
1020800, 2546126, 5572563
1010533, 2521314, 4938357
1017936, 2539228, 4255751
1204831, 3005392, 5536534
1115154, 2779103, 4910337
1108241, 2762651, 4890021
1021219, 2547771, 3852850
1162088, 2899221, 5002401
1156850, 2883612, 4885911
1011301, 2523228, 4632889
1119555, 2792280, 4685818
1156640, 2882265, 4847455
1202037, 2995185, 3793120
1017866, 2538118, 4928469
1012698, 2525993, 4840756
1111802, 2772192, 4039184
1016749, 2534082, 5434720
1010044, 2520713, 4826813
1010323, 2523893, 4858940
1009555, 2520145, 3869655
1074367, 2679302, 4764042
1015491, 2533313, 4828573
1141346, 2845819, 3855779
1165790, 2906487, 4729785
1014933, 2529814, 4814506
1151822, 2873657, 4045717
1169212, 2914891, 4758280
1160063, 2891695, 4929393
1116621, 2778410, 4455527
1018565, 2540190, 4516885
1112291, 2773758, 4882518
1023453, 2548605, 5058332
1131777, 2820505, 8488985
1016958, 2534058, 4442930
1011510, 2523093, 5080209
1010812, 2522343, 4928249
1009904, 2521982, 4814475
1010742, 2523751, 3694939
1151682, 2871800, 5129752
1027783, 2563484, 5623681
1153218, 2874905, 4433295
1112082, 2770931, 4464628
1227948, 3060756, 4516439
1202456, 2996748, 4884527
1167676, 2910103, 4840298
1110895, 2768700, 3685599
1113199, 2773605, 4680664
1025618, 2556159, 4897278
1111872, 2770664, 3693743
1050552, 2618583, 4723787
1021428, 2548043, 4882369
1013257, 2528994, 4266360
1172285, 2922867, 4726786
1020799, 2542924, 4861514
1016748, 2533180, 4245877
1010393, 2522125, 6007002
1157339, 2886107, 4910903
1018145, 2536722, 4408661
1152450, 2871363, 4264440
1132336, 2821519, 4883333
1168583, 2913005, 4951645
1216005, 3030070, 4620393
1112850, 2774466, 5055017
1114666, 2776502, 4881840
1018774, 2539047, 5164650
1022615, 2548870, 4424129
1010113, 2520642, 4886695
1025828, 2556493, 4519550
1010533, 2521805, 4539649
1168024, 2910882, 4749787
1130380, 2816692, 4895566
1012558, 2526523, 4270614
1159853, 2893444, 4773116
1170609, 2917305, 4891101
1161459, 2895211, 4493553
1089803, 2715018, 6095898
1114387, 2775070, 4891499
1170259, 2917274, 4733433
1130101, 2816759, 4279578
1110894, 2768366, 4868771
1131288, 2819569, 4826115
1011231, 2523524, 4522130
1009624, 2521606, 4644585
1113898, 2777834, 4829059
1011021, 2522786, 3695111
1151193, 2868836, 5988603
1016399, 2533220, 4834826
1011021, 2522507, 4760273
1167606, 2911984, 3949916
1157897, 2886609, 4878286
1015701, 2530907, 4763434
1157129, 2884570, 3691880
1167745, 2911035, 4976862
1220056, 3041603, 4782150
1018844, 2538482, 4200814
1116971, 2783829, 4849457
1111104, 2768474, 4799265
1017168, 2534737, 4496722
1017656, 2535157, 5793903
1018076, 2537738, 4858887
1008787, 2517226, 4519510
1019332, 2542048, 5730333
1129612, 2815665, 4875711
1026247, 2554253, 5241600
1010183, 2521908, 3707019
1155174, 2880620, 5034887
1156711, 2882990, 4745595
1205529, 3004761, 4123871
1008367, 2516592, 4960769
1070596, 2668933, 4847108
1022126, 2550841, 4795389
1017168, 2537596, 4203470
1014234, 2528933, 4882051
1018844, 2537670, 4844974
1025059, 2556505, 3917951
1018634, 2542189, 4929257
1017866, 2538944, 4785404
1020939, 2546287, 3884506
1135269, 2830860, 5030134
1020520, 2542345, 4836751
1010951, 2521598, 4693291
1151682, 2871493, 4400981
1166698, 2907659, 4933054
1237098, 3081729, 4620738
1125631, 2802460, 4562800
1111593, 2768262, 4884423
1015282, 2533208, 4951122
1014444, 2530361, 4269893
1018844, 2540815, 4864707
1033441, 2574544, 4867322
1024082, 2553302, 4532071
1009694, 2518791, 4953540
1130590, 2817408, 4776176
1013396, 2527996, 3705455
1015142, 2532822, 5861931
1028761, 2567395, 4830149
1016749, 2535784, 4042191
1011161, 2525597, 5074374
1012139, 2527015, 4895010
1018355, 2539221, 3919837
1135619, 2831901, 4823404
1117600, 2785377, 4659929
1022615, 2548797, 4512715
1013256, 2527418, 3927314
1017168, 2535495, 4787923
1015701, 2535632, 4871526
1018425, 2541113, 4261764
1008367, 2515991, 4744637
1155943, 2881680, 4874966
1162228, 2896912, 4377344
1013187, 2527707, 5183114
1018005, 2538391, 4937966
1020939, 2546542, 5111131
1131568, 2819441, 4424530
1151962, 2872241, 4753910
1167675, 2909911, 4772958
1160412, 2892241, 4479470
1073459, 2674653, 5044148
1019263, 2540337, 4849416
1014374, 2530197, 4327121
1018844, 2541828, 5754655
1012558, 2525575, 4907996
1023244, 2551212, 4910107
1011091, 2522740, 3869146
1008437, 2518942, 4468621
1015492, 2532552, 4830802
1015492, 2533297, 4468765
1016050, 2534936, 4976278
1014513, 2533431, 4833880
1017936, 2536674, 4639633
1155872, 2881736, 5523747
1158387, 2886467, 4867833
1129402, 2814144, 4843536
1161320, 2895691, 4425697
1169980, 2915128, 4951913
1017447, 2535198, 4787820
1026526, 2559301, 4613876
1018005, 2539892, 5600395
1010603, 2521156, 4918690
1014095, 2529700, 4717538
1010184, 2522076, 4287476
1010602, 2522847, 4840523
1146024, 2858618, 4989449
1016190, 2533964, 3681319
1017866, 2538248, 4833401
1165859, 2908220, 4948845
1168933, 2913283, 4738856
1157967, 2885874, 4641501
1112082, 2767640, 4854091
1233047, 3074228, 4227381
1161460, 2893910, 4996303
1015841, 2534036, 4851873
1013257, 2527527, 4277173
1015421, 2534638, 4640605
1132406, 2823083, 4832881
1010812, 2522812, 3680331
1010463, 2522798, 4711804
1144348, 2854035, 4851511
1009904, 2519265, 3990700
1020031, 2543936, 5960716
1012558, 2525369, 4919915
1156641, 2885052, 4513654
1036862, 2583015, 5138385
1018355, 2540466, 4898575
1029040, 2565120, 4972932
1020171, 2546692, 4039789
1031275, 2570850, 4935774
1020381, 2545949, 4761387
1017377, 2537033, 4049094
1018704, 2541264, 4703941
1015980, 2532957, 4873938
1022126, 2546127, 4060561
1016679, 2536656, 5513387
1008019, 2518797, 4916829
1017587, 2535260, 3691467
1011301, 2523054, 3884754
1023104, 2550517, 4851737
1009974, 2522365, 4914881
1015700, 2532358, 3906551
1155384, 2879277, 4881376
1160342, 2891191, 4159957
1168303, 2911553, 4189766
1009206, 2518561, 4847249
1021009, 2545387, 4849490
1058164, 2636385, 3695381
1139529, 2839648, 3677274
1011161, 2522821, 4786052
1017657, 2538526, 3708230
1012767, 2528604, 5017319
1014095, 2529152, 4748484
1154336, 2879923, 4508198
1017447, 2536737, 5147245
1016888, 2537746, 4931381
1010393, 2522607, 5121965
1207485, 3010952, 4767610
1169003, 2912995, 4948751
1168234, 2911276, 4514440
1166977, 2908103, 5177956
1083866, 2701599, 4932328
1012698, 2526204, 4574021
1012977, 2525528, 4408305
1051879, 2624953, 4748366
1014094, 2530427, 4750004
1010882, 2523006, 4871267
1011999, 2525504, 5992526
1011022, 2523577, 4911533
1026387, 2559308, 4848206
1012977, 2526341, 3869757
1020520, 2546612, 4516537
1160621, 2895588, 4613702
1158806, 2889104, 4978835
1169841, 2916599, 4436463
1168094, 2911443, 5878925
1167117, 2909422, 4992886
1114177, 2776691, 4788243
1010463, 2521084, 4264650
1013326, 2530080, 4730336
1017447, 2536125, 4829239
1015491, 2533939, 4269287
1015003, 2532270, 4680930
1013605, 2527241, 4879595
1016400, 2535604, 4752889
1011162, 2523082, 4610676
1014514, 2530817, 4910161
1016190, 2533595, 4595969
1009624, 2521675, 4679681
1156221, 2882677, 4876707
1119695, 2790280, 4768043
1171796, 2920098, 3932380
1160272, 2892061, 4908096
1012837, 2526051, 4796612
1166348, 2910016, 3685090
1012279, 2524820, 4663528
1011789, 2525243, 4766562
1019333, 2541600, 4051668
1047898, 2611783, 5703791
1014863, 2530874, 4908202
1010603, 2524950, 4587963
1053346, 2625492, 5459962
1017935, 2538763, 4886617
1017447, 2537071, 4872588
1170958, 2919216, 4156652
1124793, 2802502, 4885177
1169631, 2915258, 4898965
1170539, 2918136, 4282344
1089523, 2716098, 5017873
1175568, 2929949, 4824123
1012000, 2524749, 4266472
1015631, 2534211, 5363403
1017866, 2537766, 4849642
1018424, 2540369, 4308858
1017866, 2538577, 5798184
1012977, 2527488, 4852788
1012279, 2527061, 4832871
1160621, 2893805, 4283510
1017168, 2537555, 5527302
1019123, 2540240, 4852633
1180456, 2944616, 4509451
1159574, 2889191, 5981561
1185135, 2954421, 4826860
1112990, 2773607, 4904147
1011161, 2523297, 4241180
1160900, 2895754, 4882296
1011231, 2521980, 4769101
1014653, 2533151, 4063648
1021708, 2548275, 4655698
1013327, 2528780, 4758947
1013116, 2528584, 4058531
1017517, 2540552, 4913130
1017377, 2540170, 4875684
1010742, 2523928, 4791216
1023383, 2550836, 6155660
1012767, 2528062, 4925797
1160831, 2894678, 4785874
1174101, 2925125, 3705453
1178082, 2935907, 4862952
1258260, 3133899, 4877119
1161599, 2896308, 4367882
1123326, 2795958, 5734135
1026387, 2557814, 4942477
1050762, 2619586, 4890016
1017657, 2538654, 3693645
1019752, 2542716, 4923492
1015701, 2531669, 4436013
1012069, 2524962, 4275271
1016260, 2536714, 4874267
1012768, 2527559, 4739549
1149167, 2865673, 4045371
1131358, 2818186, 4523505
1012628, 2526817, 4752399
1044615, 2605476, 3713661
1158666, 2887985, 5346677
1017866, 2536053, 4813444
1171516, 2921198, 4047061
1019263, 2540449, 5835201
1158177, 2886760, 4963196
1112431, 2772274, 4791903
1131707, 2820073, 4048149
1012977, 2526837, 3847138
1130311, 2820064, 4812990
1112571, 2772889, 3702046
1012069, 2524298, 4802058
1008926, 2517745, 4811484
1013396, 2528892, 4267233
1015282, 2531802, 5559701
1014932, 2531082, 4938214
1015981, 2534854, 5015801
1166418, 2907943, 4435080
1015840, 2533816, 4151097
1017377, 2536407, 4729815
1170539, 2916644, 4044126
1162577, 2897197, 5534437
1113339, 2774694, 4871477
1013606, 2528405, 4053981
1013046, 2527942, 5488632
1127028, 2812292, 4939944
1011720, 2523579, 4405258
1010183, 2522586, 4600424
1013885, 2530109, 5046790
1010323, 2522641, 4830205
1017377, 2537533, 3699914
1013536, 2527521, 4434094
1009974, 2520764, 4754292
1233257, 3073824, 4066360
1150914, 2894611, 4599464
1160481, 2893712, 4834382
1159155, 2888633, 4277161
1188348, 2933250, 5951246
1168584, 2912460, 4929681
1202805, 2996160, 4935484
1113968, 2776118, 4149401
1119066, 2788371, 4623274
1118996, 2788239, 4745170
1011860, 2523725, 4227698
1012139, 2525900, 4879785
1012908, 2528819, 4998626
1011161, 2523618, 4491419
1010113, 2522170, 5929242
1021009, 2547308, 4893098
1007320, 2513052, 4828938
1163345, 2900736, 3842728
1157618, 2885094, 4919993
1016958, 2534294, 4753704
1156221, 2881931, 4490472
1170679, 2917109, 4914019
1159643, 2890242, 4925817
1078907, 2687910, 4515120
1113549, 2774617, 5677961
1130171, 2817072, 4911998
1015561, 2530682, 5103161
1016958, 2534881, 4496884
1017936, 2538962, 4409111
1010253, 2522216, 4744920
1064240, 2651102, 4513704
1017866, 2538778, 4684870
1017587, 2536908, 4909773
1164254, 2902795, 4258445
1115924, 2781026, 4782514
1086101, 2706412, 4860616
1164253, 2901689, 4955929
1173891, 2925232, 4529240
1119485, 2787347, 4442112
1020869, 2693119, 4742022
1016958, 2536714, 4495133
1015561, 2532912, 5039451
1016469, 2533818, 4935423
1013536, 2528414, 4201001
1007739, 2515927, 5419200
1013047, 2529048, 4913648
1011370, 2526029, 4863246
1016679, 2536010, 5763762
1011300, 2525657, 4618483
1012838, 2527190, 4808169
1006831, 2514343, 3689003
1165999, 2907621, 5015375
1159154, 2889114, 4821409
1120812, 2792828, 4518113
1123117, 2798343, 5360365
1171726, 2920511, 4913365
1023313, 2552576, 4761774
1011720, 2524319, 4474147
1033720, 2578253, 4749741
1017586, 2535754, 4806040
1012418, 2525612, 4509290
1012070, 2525850, 4846144
1011092, 2524144, 4857731
1145815, 2856414, 4278050
1015421, 2532154, 4937750
1022196, 2548143, 4807736
1166209, 2909031, 4869891
1174799, 2927206, 4179788
1195123, 2978036, 4868834
1161738, 2896032, 4743470
1011650, 2524145, 4083999
1131358, 2821263, 4886172
1046920, 2611559, 4745615
1012139, 2525780, 4046005
1020520, 2545644, 4975291
1018145, 2537455, 4833728
1011091, 2522567, 4051519
1012139, 2526560, 5829906
1010812, 2523973, 4993678
1075206, 2680874, 4050593
1018635, 2541484, 5670839
1013396, 2526923, 4851282
1167256, 2911990, 4610307
1119764, 2789906, 3874624
1182133, 2947647, 4827609
1174101, 2926107, 4791050
1113828, 2775220, 4002229
1170469, 2917744, 4751697
1011370, 2523891, 4887849
1009555, 2519883, 4062833
1115853, 2783001, 4625404
1027085, 2560346, 4872181
1012348, 2529637, 4267105
1011580, 2524775, 4737198
1010882, 2522684, 4847966
1007460, 2515209, 4088603
1124165, 2803258, 4366598
1013116, 2527878, 4975095
1162996, 2901058, 4124561
1162019, 2896152, 4779329
1169492, 2914978, 4957561
1022196, 2547594, 5055015
1168094, 2910020, 5752575
1154824, 2877911, 4214676
1172774, 2922740, 4865528
1116622, 2782776, 4405546
1020660, 2544022, 4440548
1013675, 2527704, 4790426
1018146, 2538493, 4991174
1012767, 2524570, 5950148
1011510, 2526149, 4716102
1017168, 2539650, 4771410
1245408, 3105517, 4052116
1133243, 2823939, 5821626
1011790, 2525184, 4850932
1009834, 2521032, 4844782
1021218, 2546451, 4424293
1009904, 2519077, 4138583
1008857, 2518573, 4948803
1162298, 2898112, 4523511
1027085, 2562177, 4746691
1076044, 2681226, 4745732
1025758, 2558972, 4485325
1015701, 2533159, 4959038
1015073, 2531938, 4418285
1011789, 2523394, 4847642
1009276, 2519671, 8585683
1010602, 2522085, 3870558
1013815, 2531863, 5728261
1113549, 2776687, 4921654
1011371, 2523022, 4643807
1202736, 2998315, 3838134
1114247, 2774203, 4873022
1218311, 3036952, 4765068
1166697, 2907984, 3651938
1118507, 2788355, 5290450
1170050, 2917518, 5007863
1160831, 2893194, 4649576
1013606, 2527590, 3815920
1017796, 2539025, 4807780
1016679, 2534774, 4755865
1010952, 2522530, 3857980
1010533, 2522271, 4628217
1009694, 2520320, 4850447
1008438, 2517447, 4038857
1129333, 2816337, 4053369
1012697, 2526852, 4827974
1162508, 2899766, 4744990
1133803, 2824966, 4248377
1157897, 2886635, 4966972
1169771, 2915496, 4839449
1161739, 2895618, 5009740
1169980, 2916490, 4108580
1015701, 2531262, 4947259
1015492, 2534153, 4745772
1015492, 2534804, 4201409
1014443, 2531061, 5321832
1011161, 2523984, 4954337
1013187, 2526744, 4664217
1014863, 2533199, 3954625
1166069, 2908379, 4920391
1012489, 2526272, 4819082
1012209, 2526722, 4069481
1174101, 2928282, 4857386
1159713, 2890764, 4822575
1167676, 2910432, 4246905
1114177, 2774797, 4755198
1170889, 2918243, 4888584
1017517, 2536236, 4917024
1009904, 2520364, 3845435
1012768, 2527260, 4789643
1116342, 2784220, 4787559
1012697, 2526096, 4500093
1013396, 2527918, 6256939
1011581, 2524936, 4912469
1009834, 2521574, 4896427
1198196, 2988699, 3687769
1017377, 2538042, 4672240
1017656, 2538513, 4751239
1168793, 2915493, 4499577
1170469, 2917541, 5382163
1168094, 2912295, 4863326
1157409, 2885364, 4791670
1009485, 2519063, 3688435
1150355, 2869109, 4982152
1109987, 2766538, 4802087
1010183, 2520838, 4242646
1110126, 2767824, 4473773
1011860, 2523728, 4797711
1017865, 2538425, 4503193
1021288, 2545268, 5403541
1011092, 2522106, 4784319
1009415, 2519558, 4570728
1169910, 2915841, 5791323
1010812, 2521913, 4872707
1010812, 2523727, 4789271
1011441, 2524528, 3694460
1155313, 2881444, 4787122
1016469, 2532962, 4825940
1011860, 2524886, 4281994
1168513, 2913211, 5157539
1167396, 2908555, 4761321
1009485, 2518521, 5065906
1033929, 2581149, 4274579
1016469, 2536527, 4624592
1015492, 2531863, 4921142
1010812, 2525867, 3935077
1015143, 2532269, 3990068
1010254, 2523165, 4894432
1014654, 2533250, 4840833
1028482, 2559604, 3681920
1012558, 2526589, 4685032
1177314, 2936548, 4803199
1188488, 2962335, 3699499
1009764, 2520384, 4695732
1158037, 2889179, 4916356
1167187, 2909040, 4961258
1010324, 2520591, 3974108
1013187, 2528467, 4658197
1021498, 2550098, 4756953
1024081, 2553906, 4334932
1015282, 2533754, 5331272
1008228, 2515857, 4996875
1013186, 2529005, 5040661
1012908, 2529103, 4173110
1011790, 2526268, 5010830
1112291, 2772133, 4459787
1009555, 2519125, 4402580
1010952, 2522897, 5061501
1167116, 2911887, 4842309
1173403, 2923991, 3688741
1170050, 2917073, 4816552
1009346, 2519074, 4800582
1020240, 2546104, 3827070
1095669, 2730731, 6325874
1013047, 2527664, 4900536
1016399, 2536494, 4667740
1134151, 2826761, 3824082
1019333, 2542220, 4931188
1013047, 2527017, 4746148
1011231, 2524130, 4047554
1011859, 2522886, 6003179
1010323, 2523491, 4880169
1089802, 2716317, 4705288
1012628, 2525295, 4075025
1137155, 2833673, 4759885
1161110, 2894379, 4792673
1084145, 2701233, 3692510
1168653, 2912017, 4137977
1019263, 2539753, 4948190
1161460, 2894963, 4057422
1009695, 2518887, 6451196
1130520, 2818039, 5044234
1010393, 2521247, 3963144
1130869, 2819121, 4929574
1010253, 2520846, 4837253
1012209, 2525416, 5036972
1010812, 2522881, 3827028
1108520, 2763504, 4702592
1237447, 3084737, 4807421
1011021, 2521960, 3700392
1087009, 2710305, 5501328
1017656, 2535950, 4996478
1007739, 2514218, 5071116
1167745, 2911319, 4057279
1109498, 2765590, 4919855
1162088, 2896962, 4768142
1109986, 2766571, 3708993
1113269, 2771962, 4536520
1126050, 2806193, 4853873
1113968, 2775929, 4155331
1055161, 2628876, 5673405
1021498, 2546145, 4882797
1019402, 2544613, 4741397
1014514, 2534231, 3675045
1008228, 2516797, 4803859
1036165, 2583687, 4938065
1012279, 2525357, 4522749
1163625, 2903422, 3928865
1168095, 2910434, 4844728
1018355, 2537822, 4743907
1170260, 2771355, 4783492
1159364, 2890697, 4736041
1113199, 2772686, 4811340
1016469, 2533064, 4248367
1114247, 2777321, 4662222
1022615, 2547600, 4958962
1011231, 2522993, 4468700
1010113, 2520200, 5392203
1010393, 2521535, 4828568
1154127, 2878688, 4782305
1015143, 2531949, 4131447
1021917, 2544987, 4862620
1160482, 2893909, 4860101
1167256, 2908648, 4329701
1243313, 3099121, 6326773
1155663, 2883212, 4867428
1158317, 2887297, 5106623
1137085, 2833725, 4192614
1013536, 2528383, 4804227
1010323, 2520692, 4780266
1114177, 2778515, 4158568
1023034, 2549708, 3903050
1011231, 2522089, 4896237
1011650, 2524478, 4854432
1011440, 2524852, 3683312
1017866, 2538948, 5127400
1015002, 2533244, 4851386
1009206, 2520157, 3674648
1007320, 2514979, 4434391
1235770, 3081875, 4816238
1009834, 2520672, 4860750
1184437, 2798518, 3857889
1160552, 2892411, 4796954
1010602, 2521067, 4752484
1008926, 2517782, 4552475
1014025, 2530209, 6009907
1019332, 2542229, 4844722
1020869, 2546263, 4850366
1011511, 2523315, 4053170
1009694, 2521057, 4772952
1160971, 2895129, 4831358
1015281, 2532151, 3679256
1023314, 2550076, 5677681
